Gene164,24.62882513,25.31796032,26.69420178,16.77617003,16.77961694,16.75149798,26.71604577,27.78530435,33.84572625,18.4106537,18.70121301,18.96896955,11.4230368,14.64453401,13.46899189,7.64054053,7.424297007,8.120976615,2.418564862,2.615917622,2.201437123,20.40917741,22.03909464,18.77060997,19.4720278,20.30334099,22.83080481,19.410056,20.51314825,15.18262431,16.38465187,1.525896838,1.507925624,1.430990211,16.77516293,16.82412344,20.41145761,25.1384604,25.9849996,25.10249439,0.498201179,0.546119871,0.77006345,22.02477114,20.4147852,21.22170073,22.16668524,20.60855317,19.58478776,0.484650933,0.335748618,0.555281217,0.169699877,0.227653783,0.505738116,0.407763578,0.534346214,0.469841408,0.453158254,0.471015001,0.954277828,0.642269692,0.681007246,0.772433999,0.952366488,0.562682245,0.729120812,0.19448736,0.133128437,0.694886062,0.659767452,0.634656371,0.886113145,0.561412895,0.745007784,0.271341679,0.373777199,0.868359009,0.811912745
Gene165,0.104628698,0.051525446,0.057478169,0,0.100532146,0.060818206,0,0.220478032,0.692144536,0,0.113702147,0,0,0,0,0,0,0,0,0,0.050278023,0,0,0,0,0,0,0.145283516,0,0,0,0.568939042,0.187412792,0.373053026,0,0.104237467,0,0.099556505,0,0,0.177501185,0,0,0,0.188091597,0.093801866,0,0.09577275,0,0,0,0,0,0.076040095,0,0,0.07932462,0,0,0,0,0,0,0,0,0,0.077932257,0,0,0,0.080135689,0,0,0.071436613,0.082948271,0.241686851,0.166463616,0,0.080353235
Gene166,6.592099161,6.728787799,6.255135976,7.68818905,8.003869157,7.52432564,6.376724436,6.251017998,5.880520632,13.87022922,14.58803889,14.11206969,1.383281844,1.085784772,1.224624559,2.148498945,2.139787327,1.573327614,4.139483218,2.183839039,1.439887047,6.473122889,5.920901512,5.590454983,5.623067642,3.31954152,6.509914221,4.160701632,5.157866719,5.56303385,5.339584864,8.581274627,9.768341866,9.294800037,1.979456928,1.313489955,1.844432252,0.798321648,1.311409786,1.308413566,10.37006924,7.836050963,11.58097463,1.296510544,2.046931093,1.611806707,0.549810164,1.097115075,1.203362881,1.832598888,2.141119903,2.634587783,5.62744976,5.400631753,6.829769091,9.004710652,8.63260419,6.471899958,10.11790624,9.922924146,8.197857866,7.522119999,7.400278735,6.820516889,6.468155728,5.076514485,7.677607919,3.657040658,4.808624139,4.990431285,5.691515043,6.757231335,6.739956349,8.019682166,4.370945515,7.659846799,11.53678825,8.448882729,10.30935773
Gene167,0,0,0,0.159991168,0.219763957,0.49381062,0.060995253,0.034426177,0.036024588,1.226327341,1.065230016,0.915170191,0,0,0,0,0,0.274500026,0.520831539,0.82431467,0.973471758,0,0.097824389,0,0.122632772,0,0,0,0,0,0,1.658272839,1.46316301,2.038741152,0,0,0,0.124360686,0.195002526,0.194556997,1.053193893,1.481093865,1.229313339,0.176721467,0,0.234344593,0.359722213,0.05981711,0.477163438,1.094332271,1.354166994,1.065741953,1.27448662,1.187315483,1.439845859,1.701334384,0.743160689,0.637112165,1.245662078,1.47971145,0.256876504,0.233024098,0.340968474,1.437895318,1.043072895,1.285062342,1.119511505,1.344722209,0.755424365,2.408658618,1.901923487,1.934199814,2.240714282,2.453957388,1.709640304,11.37165504,13.98379594,1.397482204,1.405221755
Gene168,74.1334564,67.0641788,67.67527261,70.30687233,64.30012259,71.82738076,73.67191989,72.29918226,73.69905868,69.68941731,69.23518865,71.81087581,47.26622223,52.97950499,55.98264287,62.82261768,59.0061309,55.95888772,52.37284719,36.98113227,44.64331449,70.76966291,73.71984207,78.1905623,80.79250207,78.44626594,80.96210148,83.90337965,75.04118851,77.27144541,80.15639912,22.04161866,23.33788289,24.17008347,63.4879943,66.10424462,68.43157428,62.3728292,55.20709887,55.39166437,20.05343272,18.76479186,15.50032526,65.83914528,64.80506228,66.10076721,64.47449771,58.61579302,58.20496301,25.18700365,24.28714115,23.93984896,21.60510388,19.81631883,29.32436123,27.08060296,31.66695157,26.96305855,33.93718408,30.67811035,41.32884557,49.18031045,36.38835283,33.98393167,32.03459375,33.13359042,33.02390931,19.72295823,21.16064687,26.13840648,22.32988088,25.17693416,29.67978541,30.83863652,26.7662782,23.55374222,26.97794068,36.07360045,34.22382147
Gene169,54.38665945,53.44944627,52.39012035,70.48779852,67.42281035,67.04091631,52.16158089,55.67501404,64.75955183,91.37115592,97.3599516,79.49964809,33.9264684,48.3790917,52.05566572,31.43392846,28.68164173,27.45852216,22.13431664,33.98229978,24.96973285,39.17008856,45.54693833,40.4067398,40.86053935,46.01098843,43.82051526,48.38779777,43.40776441,42.9820766,44.77921608,125.0090705,104.7039971,108.923077,42.19794895,47.41009907,40.367972,39.68147141,52.94781912,51.33874404,101.3807169,105.2980097,105.7994918,44.89955564,44.45436113,46.84084378,42.84775101,45.84605107,41.99261037,65.21302411,64.64651027,60.00346081,75.51423322,69.72352823,54.64985364,49.11972785,41.41365582,35.54673978,43.14241305,35.82685906,87.01005143,75.67581262,67.38801306,47.14514009,42.1333496,37.1435357,39.9431118,65.10644164,59.83848054,68.11237146,67.36173193,74.00819869,78.40858743,72.28640321,73.45725885,56.81186232,62.2115141,84.23267197,65.60953832
Gene170,99.90882754,103.1578821,109.3190832,123.1954743,130.3980821,118.0901107,118.8563901,120.5012257,121.5087353,107.2666762,101.5115385,102.8431511,36.82164528,57.45795743,57.29493471,55.82589504,52.30357003,54.61694433,26.91801313,32.58959796,36.18641847,86.12909359,93.1965277,92.30906025,87.0450871,96.10863066,101.9977737,96.86113399,105.2397029,92.78345743,98.40092107,82.87993661,87.13299604,91.60002543,163.15025,173.2601571,163.6104453,159.9922606,150.7628368,144.108891,71.57321577,86.15218616,72.00266735,166.7648726,152.4569669,153.9495072,132.7746775,147.8334979,148.3825666,99.22213978,95.87323177,93.71605114,79.06876113,70.5939722,84.53302773,75.38738664,64.29667452,66.49106743,80.88496704,75.42149305,70.63080496,69.16442804,75.1790892,83.32722919,76.71987529,90.25058533,88.84089164,67.64917735,68.91585056,93.47416725,89.7397176,93.75658477,93.91318968,93.07975132,99.85302859,65.81403653,74.41024111,87.55375104,81.14674302
Gene171,70.6908632,65.8455696,59.81471287,97.55041321,92.22198431,88.25944581,69.80383771,78.60568191,57.95069726,238.1196351,275.4649002,258.3605071,31.47175502,39.1933984,33.02224417,65.60437092,66.83948721,66.09524973,52.50988318,75.05182939,70.58750427,47.5469458,50.7328991,54.31989833,49.00395678,55.95001285,56.27847755,59.21705307,56.76066357,63.89796266,66.050239,21.09857063,21.86490976,21.36039132,52.49915859,50.45777638,43.65081107,34.38472269,31.56833526,29.87972097,17.5865405,18.09402703,14.79775504,39.33924345,39.68507881,43.04299852,29.2595137,32.4848476,34.1123343,35.51305161,37.28209552,32.79572273,19.56923748,17.70532514,32.59715131,26.93355021,36.86210292,32.98732196,31.87298499,25.76695584,20.93445043,19.43135772,19.08047658,41.65845121,38.95247784,30.96953047,28.15875363,22.0378151,22.16983293,37.4410261,33.60978103,41.99543159,45.17557256,40.4758795,40.62847596,60.83552222,62.564572,34.96068932,32.15836959
Gene172,0.042533251,0.013963949,0,0.027768922,0,0,0.026466656,0.029875957,0.01563155,0.029562212,0.015407251,0.029415154,0.18180861,0.171249283,0,0.66803806,0.453860341,0.684878073,0,0,0,1.210878554,1.485655844,1.506276791,1.436723969,1.91970524,2.083677272,2.283656777,2.652702568,1.919308467,1.849735334,0,0,0,1.43244103,2.542452537,1.445422693,0.2967897,0.535889947,0.619086463,0,0,0.024246159,1.303590711,0.764622636,0.73721807,0.442250115,0.441242542,1.086999865,0,0.020261764,0,0.040964206,0.020607682,0,0,0,0,0,0,0.066877289,0.020222454,0.073975389,0.043029103,0,0.064339122,0.042240957,0,0,0.019354614,0,0.059948225,0.019445517,0.058080268,0.022479872,0.152832707,0,0,0.021776589
Gene173,0.018097402,0,0,0.017723029,0,0.02103919,0.185810682,0.019067807,0.159625016,2.150902429,5.034705294,1.483122903,0,0,0.092454524,0.166837935,0.20053968,0.171043613,0,0.152189161,0,0.181840486,0.108365013,0.140686072,0.135846511,0.111383482,0.231281841,0.100517518,0.338608206,0.034999002,0.057588353,0,0,0,0.035162709,0,0.104435746,0.103320456,0.32402121,0.574721614,0,0,0,0.097881644,0.032533802,0,0.099620613,0.132524864,0.165180633,0.184472383,0,0,0.026144688,0.026304986,0.027499826,0.107694512,0.05488244,0,0,0.076835206,0.056911014,0.077439766,0.031475666,0.082387718,0.027511059,0.054751093,0,0.025683046,0,0.123527441,0.055443596,0,0.521251984,0.518962014,0.487811099,0.083608117,0.086378568,0.258010262,0
Gene174,305.4151351,370.0161921,307.878136,396.6436335,350.1024835,366.9822426,342.5250612,379.5403926,489.9082124,521.3741346,535.0779946,381.4996526,54.07146021,61.45857915,67.9927806,83.90404777,75.75140882,75.72731526,69.71230044,55.76352972,69.94411697,53.87146475,49.17460491,56.35606959,46.54620827,50.91668009,47.35431748,44.77348773,47.76633092,45.45259011,50.72560432,256.1566129,265.6587306,267.5537318,86.8628978,71.55821462,70.31987561,140.0796276,149.9676278,100.1460391,253.9609648,224.8290879,289.4203203,57.57191938,55.0861615,61.15635717,104.4232689,78.57719606,87.84995248,156.9390787,149.8292794,166.0509267,285.5689694,282.8352793,183.3019392,193.8613513,243.3619191,224.8525148,178.3298377,190.4082409,210.9317269,224.5667592,217.7470641,232.2596111,245.7286081,203.9786999,200.0679864,211.5432561,223.9104215,171.6132975,160.0389467,149.9402812,297.7925564,305.9430403,294.0465104,203.0467361,181.0926909,248.1546051,261.2919629
Gene175,15.52329713,12.98301211,16.72888076,14.21943116,13.77274137,15.32453511,13.39069786,16.12071743,17.00579643,16.92013456,16.47904976,15.52507271,4.781966402,7.706577844,6.983153127,7.53798725,7.901403238,6.869338731,5.578845496,6.945589656,5.477067597,17.11630194,19.39891496,17.20724319,17.85526814,18.26177411,18.44523186,19.50794294,18.08042937,15.9328682,15.80868288,8.95982358,9.542227503,8.384306771,15.82430787,16.4188643,15.42224224,17.3979258,14.81228502,13.81971294,6.537548737,7.062509273,7.415433835,14.16270452,16.35927186,14.55006229,16.66282324,15.74031814,16.07962775,8.226494652,7.73720796,7.800739999,7.194923422,5.078130267,7.774933125,6.119110914,6.462172088,4.942910976,7.35457037,5.908613245,9.603508034,9.595315692,7.972477576,7.144000479,5.932455998,6.146859685,5.96117476,4.659175399,5.947649662,7.052549663,6.167674031,7.560813921,8.869835951,8.171091334,9.369961218,6.353134911,7.923689657,9.518157067,8.810416327
Gene176,0.908486994,0.759213183,1.088903462,0.620089421,0.476136432,0.400062246,0.436833009,0.812170693,0.789174143,0.789290882,0.658180942,0.599732906,0.600151397,0.700680766,0.398487197,0.451191398,0.457593777,0.31801351,0,0.231511333,0.171979032,1.810805074,2.901284307,2.562802617,1.720367641,2.939739195,2.452239291,2.522982468,2.052132233,1.524815181,2.540511634,0.049899758,0.076261108,0.024539433,1.947001477,1.557961503,1.919607701,1.753828623,2.382422071,1.666551738,0.116783657,0.095993033,0.199621011,1.847927384,1.953025641,1.746981323,2.121661611,1.871836063,1.719342761,0.160354755,0.216390105,0.078082679,0.079543005,0.020007674,0.041832949,0.040956432,0.250462783,0.020646338,0.037483721,0.019480385,0.086573476,0.157069299,0.215464622,0.187993255,0.125550111,0.062465841,0.06151662,0.039069249,0.037440578,0.131537631,0.14759715,0.077603717,0.151034774,0.075185623,0.021825354,0.084790211,0.10949979,0.109024226,0.021142548
Gene177,31.94662899,28.57944728,30.2718358,36.27235833,33.20911887,37.82892406,27.60496296,28.03745637,27.37816163,31.70630746,29.18355116,29.99286163,35.10802076,43.63057857,42.16757104,40.90450158,37.27270022,39.37187874,25.57292344,18.83572645,19.94361584,42.48989453,45.10826905,43.65060854,47.38494575,47.97463079,46.2426766,48.13727163,48.15785822,47.75317377,45.94606484,21.02052757,20.36558587,23.1914631,49.97827147,53.16374868,48.37004684,51.2554057,54.87487148,53.61673072,21.30014223,20.49105917,22.18748745,50.50203915,50.21650659,48.08908984,52.37658096,49.24449664,46.1091748,34.94097989,36.63421054,36.89676798,18.54148894,18.70586347,65.18510762,65.01266627,63.03663139,58.27509737,42.78507271,41.55893592,49.35397754,53.72542488,49.43628827,57.89910698,50.79092777,47.90291801,40.83650282,34.89385629,32.53804492,61.37050266,52.62243582,62.82148123,45.82550489,42.29047518,44.01788252,62.62374848,68.02813102,46.79411132,44.89067374
Gene178,1.447628461,1.389239226,1.427390012,1.575202221,1.795156568,1.567871732,1.247259323,1.355779612,1.664277749,2.089709337,1.949652007,2.143490343,0.253862387,0.48037143,0.400327592,1.026578878,0.959739496,0.935517375,0.542371583,0.682100291,0.606455302,2.847890506,3.948856089,3.082720477,3.701108573,3.868472489,3.646328971,4.295134641,4.822624583,3.630391854,3.622242269,0.583093584,0.596327643,0.551443487,2.456928311,1.977092473,1.677970677,1.815314669,1.304504017,1.595973697,0.377807057,0.17257035,0.201439122,1.842063644,1.98161274,2.334274613,2.06592624,1.919014845,1.932818343,0.612586252,0.389012777,0.649221522,0.303869699,0.17984281,0.526432864,0.331330258,0.46902764,0.278375341,0.20215776,0.210123807,0.758727706,0.723571823,0.839256167,0.675925344,0.771162993,0.505337551,0.516090322,0.210708853,0.201925084,0.472940473,0.606493823,0.592922488,0.37334137,0.287223657,0.392362743,0.266753565,0.314963145,0.431193456,0.399092059
Gene179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene180,29.16140882,28.78719048,31.72914792,28.18346592,31.60002225,27.73246781,36.47298887,35.7027873,37.54387998,34.7035011,36.49898202,33.1675794,13.41789398,20.66724,17.22347729,9.72968427,8.520429408,9.468342994,2.430698017,6.108634034,4.108819644,22.2306708,30.43060918,26.29480944,26.84709463,29.64010259,27.90301877,27.34914855,29.81764445,22.35891931,26.52056223,12.93527053,11.65069288,13.76032533,35.36569846,40.19581498,40.53561061,41.22254044,48.48459803,46.54823753,7.789078943,9.570738874,8.164801214,41.98746186,41.16525801,44.6002352,43.50288644,45.25368646,43.05813101,10.00446143,9.961174352,11.01700126,8.988048575,6.625199764,9.580308765,7.473961739,8.95451597,8.907648145,8.335128948,8.286898358,11.03796777,11.57905045,9.865966741,7.573084782,7.637031829,9.386030765,10.63115156,5.925576284,7.126477417,11.9678021,12.12938246,11.44179497,12.54877868,13.49314119,12.63422519,9.580962323,10.87769587,11.62099739,10.37373523
Gene181,25.73616926,23.16611297,27.16382176,33.99348479,30.99274785,33.37815728,27.08213452,28.19655283,29.68716597,27.06897452,23.52450445,25.77867754,9.301827318,15.64022328,13.39794932,42.55799472,45.21638324,41.01189191,31.8996261,43.1623777,48.53197125,31.03635375,39.68222892,35.52618636,39.43545634,42.65748024,46.35071584,46.37104032,45.05036103,43.57786475,44.83530263,27.42004064,26.85565412,26.38288627,42.21679893,39.46315285,35.45517059,36.5075931,35.39620479,34.04615633,16.45075117,18.61749593,16.90807992,32.72786088,35.16962157,35.25077216,38.00008327,36.35338501,35.04604402,25.75253637,26.48607081,22.94337549,10.20488107,8.648209728,17.42803543,14.74638708,19.27202789,19.99415936,19.68387273,17.70052849,22.1937903,21.23441917,22.28156652,18.21125358,16.06882324,22.67278054,21.25332453,9.827072014,10.7947314,17.24702788,18.51889415,21.1968204,22.60631084,20.89935395,22.68148493,14.17267673,18.22735322,24.74570973,21.44690255
Gene182,0.809743154,0.830762695,1.167693063,1.255571218,1.248104377,1.588560821,0.929008764,1.226421192,0.985772372,1.79393142,1.484940027,1.802507502,0.692250297,0.713174051,0.804367937,0.501118111,0,0.655474622,0,0.394067871,0.308047024,0.593264598,0.4545602,0.480853011,0.50652197,0.622962417,0.377284871,0.468491338,0.441891167,0.489369305,0.697859211,2.323877884,1.994336302,1.864607767,2.950376037,2.520985427,2.248573512,2.536191008,2.516992952,2.410893054,1.116146219,1.499965139,1.52903539,2.950132638,2.729399656,2.480336207,3.343039562,2.717752198,3.479824731,0.393045753,0.771482287,0.717707088,0.487419911,0.514928787,0.461415589,0.225873821,0.28137526,0.506062662,0.34453649,0.549106578,0.397875678,0.384992766,0.41076437,0.537588935,0.487248735,0.153110105,0.201044625,0.478813437,0.435910593,0.736941857,0.697710026,0.951072868,0.393339131,0.460718952,0.641953844,0.519573494,0.42943213,0.801688274,0.46640274
Gene183,0,0,0,0,0,0,0,0,0.022139914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03862717,0.764293255,2.356936661,2.953668495,0,0,0,0.760263721,0.938583975,0.396063253,3.389852114,2.205883387,3.299108513,0,0,0,0,0,0,0,0,0,0,0,0.031574123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132140678,0.129684893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137266958,0,0,0,0,0.139003138,0,0,0,0.143881835,0,0,0,0
Gene185,6.331696975,6.186324956,8.654113878,8.408170768,7.251878367,8.950895316,9.526797008,8.459094642,11.75592845,12.17252447,11.80742657,11.53396004,5.846012556,8.500082092,7.763244971,21.5843758,22.6702386,20.42628766,34.21470521,32.63392803,43.76502396,8.01613474,10.46410408,11.15687692,10.74139802,7.949775028,8.981903707,9.846993862,8.245378551,11.5593,10.47711911,2.295322855,2.903410874,1.896352881,31.47414764,34.44184674,28.46042953,31.02041958,27.46662144,32.22231504,0.988230805,1.368821283,1.126131435,26.71300549,32.01048942,30.74397914,35.14188504,37.37113528,33.38214586,0.958893862,1.013463421,0.610588989,0.365887301,0.294504497,0.230911241,0.301430672,0.844870159,1.063668743,1.241425132,0.681014686,0.836275731,0.939247397,0.836936286,0.461196856,0.423510196,1.034404578,1.207331478,0.646968156,0.688886832,1.313835247,1.202671334,1.285080602,0.764213982,0.726272237,0.923622415,0.585035631,0.926779576,0.561676661,1.011430398
Gene186,19.92573398,18.36453004,17.50935535,22.3549108,22.24084706,24.60321743,17.8815656,19.64551385,16.11212224,33.60713831,35.07714414,34.34732959,13.92490879,14.98253365,15.05853278,25.08680729,23.14114943,23.00837809,26.35494635,24.8974496,22.0205977,21.75744204,21.07774967,21.72569156,18.97658458,19.62967881,19.83470489,20.20306908,20.91606468,24.91975734,30.20966283,35.80734343,35.78594705,34.71686075,43.84995231,43.88302899,40.20484985,34.3128465,32.29738553,34.90958229,37.64042945,30.61062725,33.38290804,38.38651845,36.47388889,33.96820031,31.58435179,31.13530711,33.27860432,39.04988928,35.09237073,37.90866199,35.19660538,36.18762968,42.36983281,40.24426937,39.10937986,36.92678629,41.68283716,41.33268927,34.71825484,34.41569905,39.62756501,40.7908707,43.97625209,46.21224062,43.92097038,37.6330023,38.03714548,36.75394873,41.20858388,39.54039089,33.76645323,38.92009973,36.90444828,38.1754816,34.38312941,36.97115366,37.35552492
Gene187,3.827543236,4.11922199,4.287406219,4.132343312,4.610558123,4.449722074,5.385009523,5.291795255,5.352224444,4.399206018,4.118889394,4.02868571,5.74625125,10.00348326,8.218971297,2.868755644,2.689637014,3.254786024,0.27281652,0.628049272,0.538325396,2.814050226,3.633477303,4.015669333,4.274628057,3.389946228,2.744033307,2.851835375,3.074186095,2.202599306,2.317123953,0.744530662,0.401324711,0.865424816,7.436801567,8.147293907,9.768926161,10.33970273,16.21756147,12.64023839,0.538475073,0.520824216,0.415092816,11.6999373,12.76666243,12.28976697,10.68611361,11.62161,10.93791525,0.543767588,0.293514028,0.450127036,0.323679142,0.515634153,0.680912328,0.611091534,0.452974135,0.728128189,0.2033734,0.264234188,0.528431666,0.372838557,0.48709782,0.453326603,0.340595231,0.282431284,0.305953455,0.238472904,0.304708988,0.433303667,0.772209536,0.684206737,0.409730612,0.637391529,0.562479061,0.46004167,0.297053551,0.709832231,0.544881905
